product_id,product_name,category,brand,unit_price
P0001,Zen Ropa 001,Ropa,Zen,660.52
P0002,Vertex Ropa 002,Ropa,Vertex,898.21
P0003,Apex Libros 003,Libros,Apex,434.81
P0004,Orion Ropa 004,Ropa,Orion,310.49
P0005,Pulse Deportes 005,Deportes,Pulse,784.56
P0006,Vertex Electrónica 006,Electrónica,Vertex,826.55
P0007,Zen Deportes 007,Deportes,Zen,56.22
P0008,Orion Libros 008,Libros,Orion,593.39
P0009,Vertex Deportes 009,Deportes,Vertex,422.73
P0010,Nova Electrónica 010,Electrónica,Nova,257.37
P0011,Orion Hogar 011,Hogar,Orion,419.02
P0012,Apex Deportes 012,Deportes,Apex,32.28
P0013,Nova Libros 013,Libros,Nova,675.74
P0014,Pulse Ropa 014,Ropa,Pulse,17.92
P0015,Apex Deportes 015,Deportes,Apex,217.34
P0016,Zen Electrónica 016,Electrónica,Zen,899.97
P0017,Zen Hogar 017,Hogar,Zen,886.36
P0018,Pulse Ropa 018,Ropa,Pulse,671.61
P0019,Zen Deportes 019,Deportes,Zen,931.33
P0020,Zen Hogar 020,Hogar,Zen,525.95
P0021,Nova Deportes 021,Deportes,Nova,876.17
P0022,Vertex Libros 022,Libros,Vertex,835.96
P0023,Orion Electrónica 023,Electrónica,Orion,735.18
P0024,Orion Deportes 024,Deportes,Orion,887.86
P0025,Orion Libros 025,Libros,Orion,780.42
P0026,Vertex Ropa 026,Ropa,Vertex,287.14
P0027,Pulse Libros 027,Libros,Pulse,948.96
P0028,Nova Deportes 028,Deportes,Nova,426.99
P0029,Orion Deportes 029,Deportes,Orion,319.16
P0030,Zen Libros 030,Libros,Zen,435.3
P0031,Nova Ropa 031,Ropa,Nova,931.83
P0032,Pulse Hogar 032,Hogar,Pulse,366.91
P0033,Apex Deportes 033,Deportes,Apex,305.68
P0034,Vertex Deportes 034,Deportes,Vertex,868.19
P0035,Zen Deportes 035,Deportes,Zen,939.05
P0036,Zen Hogar 036,Hogar,Zen,916.76
P0037,Pulse Hogar 037,Hogar,Pulse,917.26
P0038,Apex Ropa 038,Ropa,Apex,831.11
P0039,Apex Deportes 039,Deportes,Apex,502.02
P0040,Apex Deportes 040,Deportes,Apex,687.71
P0041,Vertex Deportes 041,Deportes,Vertex,921.61
P0042,Zen Electrónica 042,Electrónica,Zen,743.54
P0043,Orion Ropa 043,Ropa,Orion,593.98
P0044,Vertex Deportes 044,Deportes,Vertex,80.9
P0045,Vertex Ropa 045,Ropa,Vertex,817.08
P0046,Orion Deportes 046,Deportes,Orion,597.33
P0047,Pulse Deportes 047,Deportes,Pulse,38.92
P0048,Nova Electrónica 048,Electrónica,Nova,601.45
P0049,Nova Ropa 049,Ropa,Nova,710.69
P0050,Apex Deportes 050,Deportes,Apex,723.55
P0051,Zen Electrónica 051,Electrónica,Zen,162.21
P0052,Apex Ropa 052,Ropa,Apex,48.46
P0053,Orion Electrónica 053,Electrónica,Orion,343.75
P0054,Nova Deportes 054,Deportes,Nova,235.77
P0055,Pulse Deportes 055,Deportes,Pulse,649.3
P0056,Nova Hogar 056,Hogar,Nova,170.44
P0057,Zen Libros 057,Libros,Zen,590.63
P0058,Zen Hogar 058,Hogar,Zen,867.62
P0059,Nova Hogar 059,Hogar,Nova,440.79
P0060,Zen Ropa 060,Ropa,Zen,246.28
P0061,Zen Electrónica 061,Electrónica,Zen,856.64
P0062,Nova Libros 062,Libros,Nova,74.8
P0063,Pulse Ropa 063,Ropa,Pulse,287.7
P0064,Vertex Deportes 064,Deportes,Vertex,241.34
P0065,Nova Ropa 065,Ropa,Nova,949.41
P0066,Apex Deportes 066,Deportes,Apex,229.16
P0067,Orion Libros 067,Libros,Orion,548.2
P0068,Apex Ropa 068,Ropa,Apex,929.16
P0069,Orion Deportes 069,Deportes,Orion,12.65
P0070,Pulse Electrónica 070,Electrónica,Pulse,709.19
P0071,Nova Ropa 071,Ropa,Nova,578.68
P0072,Nova Ropa 072,Ropa,Nova,606.6
P0073,Orion Libros 073,Libros,Orion,645.49
P0074,Vertex Hogar 074,Hogar,Vertex,96.82
P0075,Orion Electrónica 075,Electrónica,Orion,750.24
P0076,Pulse Electrónica 076,Electrónica,Pulse,349.79
P0077,Apex Hogar 077,Hogar,Apex,864.6
P0078,Vertex Ropa 078,Ropa,Vertex,397.65
P0079,Nova Hogar 079,Hogar,Nova,748.25
P0080,Pulse Ropa 080,Ropa,Pulse,479.2
P0081,Nova Ropa 081,Ropa,Nova,247.84
P0082,Orion Deportes 082,Deportes,Orion,710.5
P0083,Apex Ropa 083,Ropa,Apex,447.57
P0084,Nova Electrónica 084,Electrónica,Nova,717.67
P0085,Vertex Hogar 085,Hogar,Vertex,689.38
P0086,Pulse Deportes 086,Deportes,Pulse,350.66
P0087,Apex Deportes 087,Deportes,Apex,254.91
P0088,Zen Electrónica 088,Electrónica,Zen,353.31
P0089,Pulse Ropa 089,Ropa,Pulse,365.07
P0090,Apex Ropa 090,Ropa,Apex,642.72
P0091,Apex Deportes 091,Deportes,Apex,590.47
P0092,Orion Libros 092,Libros,Orion,869.92
P0093,Vertex Hogar 093,Hogar,Vertex,64.74
P0094,Vertex Deportes 094,Deportes,Vertex,290.57
P0095,Apex Deportes 095,Deportes,Apex,137.09
P0096,Orion Electrónica 096,Electrónica,Orion,946.15
P0097,Apex Electrónica 097,Electrónica,Apex,226.89
P0098,Nova Libros 098,Libros,Nova,372.27
P0099,Vertex Ropa 099,Ropa,Vertex,902.16
P0100,Zen Libros 100,Libros,Zen,560.04
P0101,Zen Hogar 101,Hogar,Zen,623.9
P0102,Pulse Deportes 102,Deportes,Pulse,390.67
P0103,Apex Ropa 103,Ropa,Apex,657.32
P0104,Zen Hogar 104,Hogar,Zen,425.24
P0105,Orion Hogar 105,Hogar,Orion,98.89
P0106,Pulse Ropa 106,Ropa,Pulse,857.1
P0107,Apex Ropa 107,Ropa,Apex,381.24
P0108,Apex Hogar 108,Hogar,Apex,901.82
P0109,Apex Deportes 109,Deportes,Apex,631.32
P0110,Apex Libros 110,Libros,Apex,52.8
P0111,Nova Ropa 111,Ropa,Nova,939.44
P0112,Nova Libros 112,Libros,Nova,69.84
P0113,Nova Libros 113,Libros,Nova,559.13
P0114,Orion Hogar 114,Hogar,Orion,736.78
P0115,Apex Libros 115,Libros,Apex,267.02
P0116,Nova Hogar 116,Hogar,Nova,515.5
P0117,Apex Hogar 117,Hogar,Apex,629.7
P0118,Nova Electrónica 118,Electrónica,Nova,19.04
P0119,Pulse Hogar 119,Hogar,Pulse,310.96
P0120,Orion Hogar 120,Hogar,Orion,54.52
