transaction_id,transaction_date,customer_id,product_id,quantity,unit_price,discount_pct,channel,payment_method,city,returned
T00266,2023-12-13,C0153,P0079,8,706.28,5,Partner,Transfer,Bilbao,no
T00267,2023-06-10,C0014,P0013,6,210.32,0,Store,Cash,Málaga,no
T00268,2023-11-01,C0061,P0013,1,396.54,10,Store,Transfer,Madrid,no
T00269,2023-01-04,C0110,P0012,5,824.95,15,Partner,Wallet,Barcelona,yes
T00270,2023-01-27,C0053,P0022,5,977.2,5,Online,Cash,Zaragoza,no
T00271,2024-04-27,C0126,P0115,5,96.59,10,Store,Transfer,Valencia,no
T00272,2024-01-14,C0048,P0058,1,267.72,5,Store,Transfer,Zaragoza,no
T00273,2024-07-31,C0016,P0020,2,91.19,0,Partner,Wallet,Zaragoza,no
T00274,2023-08-21,C0142,P0008,7,819.49,5,Partner,Wallet,Bilbao,no
T00275,2024-05-02,C0077,P0011,7,903.36,15,Online,Transfer,Madrid,no
T00276,2023-06-27,C0243,P0022,4,809.61,0,Online,Wallet,Madrid,no
T00277,2023-07-26,C0211,P0081,3,835.1,0,Store,Card,Madrid,no
T00278,2024-07-23,C0102,P0071,6,857.48,10,Store,Card,Zaragoza,no
T00279,2024-08-24,C0134,P0101,7,117.84,0,Online,Card,Madrid,no
T00280,2023-04-14,C0202,P0037,6,878.63,0,Store,Wallet,Bilbao,no
T00281,2024-04-29,C0010,P0023,5,406.56,10,Partner,Wallet,Madrid,no
T00282,2023-12-06,C0177,P0031,1,747.28,0,Store,Card,Valencia,no
T00283,2023-11-15,C0072,P0108,8,859.09,15,Online,Transfer,Barcelona,no
T00284,2024-03-29,C0199,P0106,6,273.8,5,Partner,Card,Barcelona,no
T00285,2023-08-05,C0234,P0106,7,742.5,20,Partner,Cash,Zaragoza,yes
T00286,2024-06-11,C0203,P0021,2,315.26,10,Store,Transfer,Zaragoza,no
T00287,2024-08-05,C0008,P0023,4,875.93,0,Online,Transfer,Madrid,no
T00288,2023-02-21,C0236,P0047,4,278.33,20,Store,Wallet,Málaga,yes
T00289,2024-11-28,C0008,P0031,6,491.85,5,Online,Wallet,Bilbao,no
T00290,2023-12-25,C0089,P0021,5,750.47,15,Online,Cash,Madrid,no
T00291,2023-02-20,C0042,P0110,4,857.97,15,Online,Transfer,Valencia,no
T00292,2024-06-09,C0006,P0111,1,477.25,0,Partner,Transfer,Bilbao,yes
T00293,2023-08-18,C0065,P0078,5,714.46,15,Partner,Cash,Sevilla,no
T00294,2023-12-24,C0118,P0033,4,469.9,15,Partner,Wallet,Bilbao,yes
T00295,2023-01-08,C0131,P0085,6,564.09,10,Partner,Cash,Valencia,yes
T00296,2024-05-08,C0017,P0044,5,642.75,20,Store,Cash,Málaga,no
T00297,2023-07-12,C0039,P0067,4,900.29,20,Partner,Wallet,Málaga,no
T00298,2024-11-28,C0036,P0093,1,657.47,0,Store,Wallet,Sevilla,no
T00299,2023-02-06,C0150,P0091,4,347.11,15,Online,Wallet,Málaga,no
T00300,2024-06-03,C0077,P0109,3,841.59,10,Online,Cash,Madrid,no
T00301,2023-05-12,C0190,P0034,3,947.24,0,Partner,Card,Barcelona,no
T00302,2023-08-17,C0191,P0112,5,423.95,0,Store,Cash,Bilbao,no
T00303,2024-04-19,C0218,P0016,8,59.35,15,Partner,Card,Sevilla,no
T00304,2024-05-27,C0031,P0112,7,532.66,5,Online,Transfer,Barcelona,no
T00305,2023-12-17,C0105,P0073,8,148.36,20,Partner,Transfer,Zaragoza,yes
T00306,2024-05-14,C0086,P0081,3,317.53,0,Online,Wallet,Valencia,no
T00307,2023-06-22,C0148,P0098,3,492.64,20,Online,Transfer,Bilbao,no
T00308,2024-10-10,C0110,P0052,7,965.54,5,Online,Card,Bilbao,no
T00309,2024-01-18,C0244,P0002,6,758.31,10,Online,Card,Málaga,yes
T00310,2024-10-03,C0188,P0032,4,695.36,0,Store,Transfer,Madrid,no
T00311,2024-05-30,C0151,P0040,3,70.9,0,Store,Cash,Sevilla,no
T00312,2024-09-02,C0135,P0044,7,888.65,0,Store,Wallet,Valencia,no
T00313,2023-06-18,C0243,P0117,7,25.01,0,Partner,Transfer,Barcelona,yes
T00314,2024-08-26,C0130,P0022,2,370.39,15,Online,Wallet,Málaga,no
T00315,2024-07-01,C0160,P0007,1,664.0,15,Online,Card,Málaga,yes
T00316,2024-03-02,C0114,P0049,2,550.0,5,Partner,Transfer,Barcelona,yes
T00317,2023-11-05,C0108,P0085,2,664.51,0,Partner,Transfer,Sevilla,yes
T00318,2024-06-07,C0185,P0080,2,287.01,20,Online,Wallet,Barcelona,no
T00319,2023-07-24,C0200,P0034,4,361.77,5,Store,Transfer,Madrid,no
T00320,2024-05-23,C0234,P0027,8,334.62,0,Online,Card,Madrid,no
T00321,2024-11-16,C0127,P0020,2,780.85,0,Partner,Card,Valencia,no
T00322,2024-04-12,C0076,P0034,8,55.78,20,Online,Card,Zaragoza,no
T00323,2024-01-04,C0206,P0087,6,429.44,0,Online,Card,Madrid,no
T00324,2024-11-10,C0166,P0022,6,361.38,5,Partner,Cash,Málaga,yes
T00325,2024-01-17,C0209,P0044,3,119.15,5,Store,Cash,Zaragoza,no
T00326,2024-05-04,C0205,P0054,3,118.38,15,Partner,Card,Zaragoza,no
T00327,2023-04-17,C0107,P0117,8,803.45,15,Store,Transfer,Bilbao,no
T00328,2024-01-03,C0157,P0004,3,486.18,5,Online,Wallet,Sevilla,yes
T00329,2023-03-06,C0067,P0084,6,18.29,20,Partner,Transfer,Málaga,no
T00330,2024-06-15,C0134,P0089,2,436.25,15,Online,Wallet,Valencia,no
T00331,2023-06-02,C0215,P0106,1,17.57,0,Partner,Wallet,Zaragoza,no
T00332,2023-06-19,C0020,P0097,8,324.71,0,Store,Card,Bilbao,no
T00333,2024-07-17,C0165,P0049,7,818.2,0,Store,Wallet,Zaragoza,no
T00334,2024-04-03,C0023,P0110,8,450.39,0,Store,Card,Madrid,no
T00335,2024-02-27,C0010,P0072,1,826.95,20,Partner,Cash,Bilbao,no
T00336,2023-07-31,C0168,P0086,8,950.65,0,Online,Transfer,Zaragoza,no
T00337,2023-12-06,C0144,P0099,8,718.36,0,Partner,Wallet,Madrid,yes
T00338,2024-11-05,C0057,P0001,6,359.01,15,Store,Cash,Málaga,yes
T00339,2023-02-16,C0230,P0022,8,145.61,15,Partner,Wallet,Madrid,no
T00340,2024-09-17,C0051,P0025,2,930.63,5,Online,Wallet,Zaragoza,no
T00341,2023-12-13,C0028,P0097,7,52.22,15,Partner,Card,Zaragoza,no
T00342,2024-04-13,C0169,P0076,3,964.07,0,Partner,Card,Bilbao,no
T00343,2024-08-22,C0124,P0119,3,693.67,0,Partner,Transfer,Madrid,no
T00344,2024-11-04,C0154,P0078,6,507.09,5,Store,Transfer,Valencia,no
T00345,2023-12-18,C0249,P0038,8,805.97,0,Store,Cash,Zaragoza,no
T00346,2023-11-18,C0183,P0095,4,205.68,10,Partner,Cash,Málaga,no
T00347,2024-11-19,C0034,P0091,3,506.87,15,Partner,Cash,Málaga,yes
T00348,2023-12-27,C0144,P0062,7,676.2,20,Partner,Cash,Zaragoza,no
T00349,2023-01-14,C0134,P0014,1,384.59,0,Partner,Card,Barcelona,no
T00350,2023-06-14,C0074,P0088,5,151.55,0,Partner,Cash,Barcelona,no
T00351,2023-02-03,C0092,P0105,8,107.87,20,Partner,Transfer,Málaga,no
T00352,2024-02-03,C0061,P0066,5,694.78,0,Store,Wallet,Sevilla,no
T00353,2024-07-19,C0014,P0002,5,207.87,20,Store,Transfer,Málaga,no
T00354,2024-08-25,C0140,P0095,4,777.49,0,Store,Wallet,Barcelona,yes
T00355,2023-07-11,C0247,P0023,2,380.94,5,Store,Cash,Barcelona,no
T00356,2024-08-21,C0217,P0033,1,334.58,15,Online,Card,Barcelona,no
T00357,2024-09-03,C0014,P0100,5,493.61,10,Partner,Cash,Madrid,no
T00358,2024-06-22,C0057,P0024,2,787.54,0,Store,Wallet,Madrid,no
T00359,2023-08-15,C0227,P0028,6,335.08,0,Online,Wallet,Bilbao,yes
T00360,2023-04-28,C0172,P0045,8,244.91,15,Partner,Transfer,Madrid,no
T00361,2024-01-26,C0235,P0102,2,389.56,10,Partner,Cash,Madrid,no
T00362,2024-01-19,C0132,P0103,8,489.88,0,Partner,Transfer,Valencia,no
T00363,2023-03-26,C0243,P0013,3,971.8,20,Partner,Card,Málaga,yes
T00364,2023-08-04,C0172,P0081,4,865.76,5,Online,Transfer,Bilbao,no
T00365,2024-10-24,C0210,P0010,3,29.61,15,Store,Card,Madrid,yes
T00366,2023-02-25,C0046,P0102,5,560.74,10,Online,Cash,Sevilla,no
T00367,2024-04-06,C0162,P0052,7,320.51,5,Partner,Card,Bilbao,yes
T00368,2024-10-18,C0185,P0080,2,757.42,10,Online,Card,Valencia,no
T00369,2023-04-19,C0075,P0101,5,608.93,0,Store,Wallet,Sevilla,yes
T00370,2024-04-30,C0041,P0069,4,141.56,5,Partner,Cash,Málaga,no
T00371,2023-11-02,C0174,P0114,6,957.65,0,Partner,Transfer,Madrid,yes
T00372,2023-01-06,C0147,P0077,7,539.93,0,Store,Transfer,Málaga,no
T00373,2023-08-05,C0106,P0116,3,165.99,0,Partner,Cash,Barcelona,yes
T00374,2023-07-05,C0172,P0103,1,852.28,10,Store,Card,Valencia,yes
T00375,2023-09-14,C0026,P0026,8,951.83,0,Online,Transfer,Madrid,no
T00376,2024-09-26,C0018,P0116,4,321.88,5,Store,Cash,Málaga,no
T00377,2023-06-06,C0145,P0073,6,808.85,5,Online,Card,Valencia,no
T00378,2023-08-15,C0183,P0095,7,281.02,0,Online,Cash,Sevilla,no
T00379,2024-04-01,C0092,P0100,5,490.05,0,Online,Card,Zaragoza,no
T00380,2023-05-24,C0229,P0069,4,267.66,15,Online,Card,Madrid,no
T00381,2024-10-08,C0008,P0105,7,770.59,0,Online,Cash,Bilbao,no
T00382,2024-04-28,C0168,P0100,3,369.62,0,Partner,Cash,Barcelona,no
T00383,2024-05-28,C0131,P0012,7,367.68,0,Partner,Transfer,Zaragoza,no
T00384,2024-12-01,C0043,P0097,3,449.54,0,Partner,Transfer,Málaga,no
T00385,2024-01-03,C0011,P0029,8,236.36,0,Store,Transfer,Madrid,no
T00386,2024-06-14,C0233,P0102,6,391.76,5,Online,Card,Málaga,no
T00387,2023-04-16,C0181,P0067,5,835.86,0,Partner,Transfer,Sevilla,no
T00388,2024-01-10,C0151,P0084,2,519.56,5,Online,Wallet,Valencia,no
T00389,2024-05-13,C0203,P0062,1,504.83,0,Store,Transfer,Barcelona,yes
T00390,2024-06-10,C0165,P0036,4,155.34,0,Store,Card,Málaga,no
T00391,2024-02-29,C0208,P0043,2,484.63,5,Store,Transfer,Bilbao,no
T00392,2024-10-24,C0214,P0053,1,248.21,0,Partner,Transfer,Barcelona,no
T00393,2023-02-10,C0229,P0074,3,61.58,0,Online,Wallet,Bilbao,no
T00394,2024-10-14,C0005,P0113,5,947.57,0,Store,Wallet,Zaragoza,no
T00395,2023-06-24,C0057,P0107,7,603.23,20,Partner,Transfer,Bilbao,no
T00396,2023-09-28,C0043,P0093,6,922.82,10,Partner,Card,Barcelona,no
T00397,2024-01-30,C0034,P0014,1,207.13,20,Partner,Wallet,Zaragoza,no
T00398,2024-09-12,C0025,P0023,8,902.2,10,Online,Card,Madrid,no
T00399,2024-11-06,C0034,P0116,1,897.59,20,Partner,Wallet,Bilbao,no
T00400,2024-01-15,C0224,P0006,7,234.11,20,Store,Wallet,Valencia,no
T00401,2024-08-12,C0026,P0055,3,258.99,20,Online,Card,Valencia,no
T00402,2024-07-10,C0105,P0033,4,11.44,15,Online,Card,Bilbao,yes
T00403,2024-01-20,C0168,P0027,6,412.39,0,Online,Wallet,Málaga,no
T00404,2023-09-17,C0067,P0110,7,567.28,10,Store,Wallet,Zaragoza,no
T00405,2024-02-28,C0142,P0101,8,183.65,10,Partner,Wallet,Valencia,no
T00406,2024-08-14,C0089,P0100,7,737.37,20,Partner,Card,Málaga,no
T00407,2024-04-02,C0201,P0090,3,105.68,10,Store,Cash,Zaragoza,no
T00408,2024-09-20,C0179,P0088,1,165.77,15,Online,Card,Zaragoza,no
T00409,2024-04-27,C0238,P0077,7,93.61,0,Online,Cash,Madrid,no
T00410,2023-02-08,C0186,P0050,7,616.28,10,Store,Card,Zaragoza,no
T00411,2024-10-17,C0127,P0057,1,206.5,15,Partner,Cash,Barcelona,yes
T00412,2024-09-05,C0131,P0067,4,617.5,15,Online,Cash,Barcelona,yes
T00413,2023-06-11,C0023,P0036,7,357.01,5,Store,Transfer,Bilbao,yes
T00414,2023-03-12,C0236,P0012,5,727.78,10,Partner,Cash,Valencia,no
T00415,2023-08-20,C0156,P0025,8,930.14,10,Online,Cash,Barcelona,no
T00416,2024-06-02,C0028,P0072,2,506.15,0,Online,Cash,Bilbao,no
T00417,2023-09-14,C0178,P0057,7,565.79,20,Online,Cash,Zaragoza,no
T00418,2024-11-28,C0118,P0115,1,485.08,0,Online,Wallet,Málaga,no
T00419,2024-11-24,C0180,P0030,6,415.95,0,Partner,Card,Málaga,no
T00420,2023-09-12,C0074,P0012,7,675.66,20,Store,Card,Bilbao,no
T00421,2024-05-02,C0081,P0046,4,894.95,0,Online,Transfer,Sevilla,no
T00422,2023-08-29,C0189,P0031,5,211.54,0,Online,Cash,Barcelona,yes
T00423,2023-05-03,C0236,P0011,8,616.14,20,Partner,Card,Zaragoza,no
T00424,2024-01-16,C0159,P0041,8,898.73,10,Store,Wallet,Barcelona,no
T00425,2023-10-14,C0102,P0029,3,59.82,20,Store,Wallet,Bilbao,yes
T00426,2024-05-29,C0089,P0051,3,460.45,0,Partner,Wallet,Valencia,yes
T00427,2023-01-13,C0173,P0027,7,583.52,0,Store,Cash,Barcelona,no
T00428,2023-09-27,C0061,P0035,8,958.78,0,Store,Transfer,Sevilla,no
T00429,2023-08-04,C0108,P0090,6,368.89,5,Store,Wallet,Barcelona,no
T00430,2023-05-15,C0148,P0088,4,815.31,15,Store,Transfer,Bilbao,no
T00431,2024-01-26,C0051,P0019,3,476.15,0,Online,Wallet,Sevilla,no
T00432,2024-10-07,C0133,P0069,6,786.62,0,Store,Card,Sevilla,yes
T00433,2023-06-17,C0016,P0028,5,479.68,15,Online,Wallet,Málaga,no
T00434,2023-09-24,C0093,P0047,5,348.08,5,Online,Cash,Zaragoza,no
T00435,2023-07-23,C0148,P0074,3,979.5,0,Store,Cash,Málaga,no
T00436,2024-05-14,C0199,P0095,8,890.29,5,Partner,Cash,Sevilla,no
T00437,2023-06-21,C0164,P0104,6,425.29,10,Partner,Wallet,Zaragoza,yes
T00438,2023-03-23,C0042,P0044,4,317.6,15,Store,Cash,Bilbao,no
T00439,2023-10-05,C0228,P0057,6,749.41,10,Store,Wallet,Barcelona,no
T00440,2023-01-24,C0033,P0094,4,664.05,15,Partner,Card,Barcelona,no
T00441,2024-02-11,C0027,P0013,2,937.17,5,Partner,Card,Madrid,no
T00442,2024-06-20,C0196,P0011,2,266.88,0,Online,Wallet,Valencia,no
T00443,2023-09-11,C0189,P0037,8,628.72,0,Partner,Transfer,Madrid,yes
T00444,2024-11-10,C0092,P0111,6,865.06,5,Partner,Cash,Bilbao,no
T00445,2023-05-19,C0249,P0090,3,593.29,5,Partner,Wallet,Bilbao,no
T00446,2023-11-14,C0233,P0045,8,542.43,20,Online,Wallet,Valencia,no
T00447,2024-02-27,C0067,P0020,5,16.49,10,Online,Cash,Valencia,no
T00448,2024-07-01,C0003,P0089,8,947.28,5,Store,Card,Zaragoza,no
T00449,2023-10-27,C0153,P0030,1,550.92,0,Store,Wallet,Sevilla,no
T00450,2023-06-17,C0184,P0095,7,829.46,0,Store,Card,Sevilla,no
T00451,2024-06-13,C0196,P0103,5,288.97,15,Partner,Cash,Sevilla,no
T00452,2023-03-12,C0047,P0018,5,115.69,5,Partner,Wallet,Valencia,no
T00453,2024-05-18,C0049,P0042,1,157.24,10,Online,Transfer,Madrid,no
T00454,2023-10-03,C0033,P0092,8,728.74,0,Online,Transfer,Madrid,no
T00455,2023-08-11,C0088,P0054,5,787.01,5,Store,Wallet,Málaga,yes
T00456,2023-12-05,C0021,P0108,3,61.7,20,Store,Card,Bilbao,no
T00457,2023-07-05,C0050,P0115,5,818.35,20,Online,Card,Zaragoza,no
T00458,2024-01-30,C0198,P0057,4,739.19,0,Online,Wallet,Málaga,yes
T00459,2024-06-17,C0171,P0027,8,392.79,0,Store,Transfer,Málaga,yes
T00460,2024-07-16,C0134,P0016,5,484.34,0,Online,Cash,Madrid,no
T00461,2023-04-26,C0061,P0082,7,328.57,0,Store,Card,Sevilla,no
T00462,2023-01-10,C0249,P0006,8,690.28,0,Store,Card,Barcelona,no
T00463,2024-05-26,C0024,P0088,6,931.26,20,Partner,Card,Madrid,no
T00464,2024-10-22,C0040,P0090,2,131.07,0,Store,Cash,Zaragoza,no
T00465,2023-07-17,C0006,P0089,7,362.02,0,Store,Card,Sevilla,no
T00466,2024-07-26,C0076,P0070,8,194.64,0,Partner,Cash,Valencia,no
T00467,2023-10-09,C0223,P0107,3,74.46,0,Store,Cash,Zaragoza,no
T00468,2024-07-08,C0094,P0059,1,777.26,10,Store,Transfer,Madrid,no
T00469,2024-01-08,C0199,P0080,4,324.77,0,Partner,Wallet,Barcelona,no
T00470,2024-11-30,C0128,P0099,3,615.36,0,Store,Cash,Madrid,yes
T00471,2024-06-19,C0169,P0009,1,836.18,0,Online,Card,Barcelona,yes
T00472,2024-05-12,C0050,P0013,1,573.59,20,Store,Wallet,Bilbao,no
T00473,2024-08-27,C0066,P0007,6,225.4,15,Online,Card,Barcelona,no
T00474,2023-03-23,C0120,P0103,1,364.76,15,Store,Cash,Zaragoza,yes
T00475,2024-09-23,C0069,P0068,1,735.89,20,Store,Card,Barcelona,no
T00476,2023-04-10,C0026,P0093,4,534.47,0,Online,Transfer,Bilbao,no
T00477,2024-07-25,C0192,P0072,7,747.63,20,Partner,Cash,Málaga,no
T00478,2024-11-12,C0110,P0114,2,171.81,0,Partner,Wallet,Bilbao,no
T00479,2024-11-04,C0041,P0069,8,933.92,0,Partner,Cash,Zaragoza,no
T00480,2024-02-27,C0196,P0082,7,827.2,0,Partner,Transfer,Bilbao,no
T00481,2023-08-08,C0097,P0099,5,363.85,5,Store,Wallet,Madrid,yes
T00482,2023-10-19,C0153,P0003,3,993.45,0,Online,Cash,Barcelona,no
T00483,2023-11-19,C0006,P0099,5,919.6,10,Partner,Transfer,Madrid,yes
T00484,2024-04-16,C0092,P0020,3,269.4,10,Online,Transfer,Valencia,no
T00485,2023-04-05,C0147,P0052,4,735.86,15,Store,Wallet,Barcelona,no
T00486,2024-08-13,C0210,P0117,2,597.66,0,Online,Wallet,Madrid,yes
T00487,2023-12-09,C0090,P0113,7,420.02,20,Online,Transfer,Málaga,no
T00488,2023-01-12,C0163,P0100,7,59.8,10,Online,Cash,Bilbao,no
T00489,2023-06-03,C0084,P0065,4,158.28,15,Partner,Wallet,Sevilla,no
T00490,2024-08-12,C0130,P0012,4,435.34,20,Store,Transfer,Barcelona,no
T00491,2023-03-26,C0122,P0074,1,550.86,0,Online,Wallet,Bilbao,no
T00492,2023-05-14,C0196,P0018,8,561.94,5,Store,Transfer,Bilbao,no
T00493,2024-06-20,C0064,P0032,2,270.66,5,Store,Card,Madrid,no
T00494,2024-03-09,C0094,P0045,4,324.81,10,Partner,Card,Zaragoza,no
T00495,2023-06-23,C0090,P0079,8,625.44,5,Online,Transfer,Barcelona,no
T00496,2023-06-09,C0194,P0094,2,117.7,0,Online,Transfer,Zaragoza,no
T00497,2023-01-15,C0088,P0089,2,309.29,5,Online,Cash,Barcelona,no
T00498,2023-08-05,C0053,P0070,5,551.51,10,Partner,Transfer,Málaga,yes
T00499,2024-01-21,C0150,P0116,1,259.92,0,Store,Transfer,Zaragoza,no
T00500,2023-10-05,C0014,P0060,1,72.2,15,Store,Cash,Zaragoza,yes
T00501,2023-01-20,C0075,P0112,7,235.78,5,Partner,Card,Valencia,no
T00502,2024-09-03,C0137,P0012,3,203.68,5,Partner,Card,Madrid,no
T00503,2024-06-26,C0079,P0043,8,397.04,0,Online,Cash,Málaga,no
T00504,2023-12-30,C0161,P0039,4,996.02,10,Store,Card,Málaga,no
T00505,2024-02-01,C0228,P0105,1,944.47,0,Online,Transfer,Valencia,no
T00506,2024-11-03,C0036,P0012,7,523.59,15,Partner,Transfer,Sevilla,no
T00507,2024-08-09,C0040,P0055,5,910.28,0,Store,Transfer,Barcelona,no
T00508,2024-08-17,C0139,P0088,4,863.41,0,Partner,Transfer,Sevilla,no
T00509,2024-11-02,C0239,P0073,3,321.59,10,Partner,Card,Barcelona,no
T00510,2023-05-30,C0187,P0004,6,880.85,5,Store,Cash,Sevilla,no
T00511,2023-06-05,C0200,P0025,2,136.76,0,Partner,Cash,Bilbao,no
T00512,2024-09-19,C0060,P0077,4,235.53,0,Store,Card,Málaga,no
T00513,2023-05-18,C0129,P0109,8,713.75,0,Online,Wallet,Sevilla,no
T00514,2023-05-21,C0042,P0025,4,38.04,20,Online,Cash,Sevilla,no
T00515,2024-11-18,C0052,P0097,4,71.74,5,Partner,Wallet,Málaga,no
T00516,2024-04-13,C0228,P0032,7,408.44,0,Partner,Wallet,Málaga,no
T00517,2024-02-08,C0157,P0096,1,523.53,5,Store,Card,Barcelona,no
T00518,2024-07-04,C0102,P0095,1,560.35,10,Partner,Card,Barcelona,no
T00519,2024-03-26,C0102,P0114,5,775.03,0,Store,Transfer,Sevilla,no
T00520,2024-09-19,C0236,P0007,3,466.8,15,Store,Card,Málaga,no
T00521,2023-04-26,C0047,P0100,3,396.71,0,Store,Card,Barcelona,no
T00522,2024-08-27,C0230,P0092,4,883.25,0,Store,Cash,Málaga,no
T00523,2023-05-07,C0024,P0015,8,636.27,0,Partner,Wallet,Málaga,no
T00524,2024-09-18,C0244,P0021,7,553.04,0,Online,Cash,Bilbao,no
T00525,2023-06-16,C0223,P0019,3,770.54,0,Store,Cash,Valencia,no
T00526,2023-10-23,C0161,P0024,2,899.15,0,Online,Cash,Madrid,no
T00527,2024-05-24,C0219,P0064,1,610.34,5,Online,Transfer,Bilbao,no
T00528,2024-04-09,C0105,P0057,2,603.61,0,Online,Cash,Bilbao,no
T00529,2023-08-01,C0013,P0024,3,60.73,0,Online,Transfer,Zaragoza,yes
T00530,2024-11-14,C0148,P0108,5,335.12,0,Online,Card,Sevilla,no
T00531,2023-06-15,C0173,P0037,3,966.5,15,Partner,Cash,Madrid,yes
T00532,2023-11-03,C0083,P0048,7,821.34,20,Store,Card,Valencia,no
