transaction_id,transaction_date,customer_id,product_id,quantity,unit_price,discount_pct,channel,payment_method,city,returned
T00533,2023-05-18,C0032,P0089,5,333.23,5,Partner,Transfer,Málaga,no
T00534,2024-09-18,C0015,P0014,2,486.76,15,Partner,Cash,Sevilla,no
T00535,2023-11-21,C0067,P0068,6,927.54,10,Partner,Wallet,Bilbao,no
T00536,2024-05-19,C0207,P0024,4,710.34,0,Online,Card,Madrid,no
T00537,2024-10-02,C0204,P0016,4,800.77,5,Store,Card,Valencia,no
T00538,2024-07-27,C0207,P0082,4,17.23,0,Partner,Cash,Valencia,yes
T00539,2023-11-12,C0077,P0065,6,768.43,0,Partner,Cash,Valencia,no
T00540,2024-08-05,C0158,P0004,3,198.85,20,Store,Wallet,Sevilla,yes
T00541,2024-10-23,C0035,P0062,3,629.44,20,Partner,Cash,Sevilla,no
T00542,2023-02-27,C0214,P0067,5,567.55,15,Store,Card,Barcelona,no
T00543,2023-12-06,C0205,P0118,6,71.82,0,Store,Card,Valencia,no
T00544,2024-10-03,C0137,P0108,3,573.56,5,Online,Card,Zaragoza,no
T00545,2023-11-19,C0182,P0005,5,417.39,5,Online,Cash,Sevilla,no
T00546,2023-08-10,C0135,P0039,3,117.56,20,Online,Transfer,Madrid,no
T00547,2024-06-02,C0007,P0103,8,905.53,0,Online,Cash,Sevilla,no
T00548,2023-11-14,C0199,P0042,3,770.86,0,Partner,Transfer,Barcelona,yes
T00549,2024-04-15,C0100,P0092,2,10.09,0,Partner,Card,Valencia,no
T00550,2023-02-17,C0027,P0067,5,28.35,20,Store,Transfer,Valencia,no
T00551,2023-07-17,C0074,P0036,6,774.15,15,Online,Cash,Barcelona,no
T00552,2023-10-08,C0030,P0002,2,211.34,0,Partner,Cash,Valencia,no
T00553,2023-10-18,C0147,P0032,3,76.82,10,Store,Wallet,Madrid,no
T00554,2023-01-30,C0121,P0116,1,111.29,0,Online,Wallet,Sevilla,no
T00555,2024-09-02,C0229,P0076,8,618.62,0,Store,Transfer,Málaga,no
T00556,2023-03-22,C0250,P0119,8,570.38,0,Partner,Wallet,Madrid,no
T00557,2023-11-14,C0176,P0083,8,473.72,0,Online,Cash,Valencia,no
T00558,2023-07-07,C0180,P0118,6,790.05,0,Store,Wallet,Madrid,yes
T00559,2024-05-01,C0029,P0045,8,464.47,0,Store,Cash,Bilbao,no
T00560,2023-05-11,C0131,P0014,7,818.65,20,Online,Cash,Bilbao,yes
T00561,2023-11-06,C0137,P0060,7,592.99,0,Partner,Transfer,Bilbao,no
T00562,2024-05-08,C0099,P0009,6,212.99,15,Partner,Wallet,Zaragoza,no
T00563,2024-08-03,C0202,P0044,4,178.05,15,Online,Wallet,Madrid,no
T00564,2024-09-02,C0119,P0042,2,823.09,0,Store,Wallet,Madrid,no
T00565,2023-04-22,C0176,P0105,7,331.44,15,Partner,Card,Madrid,no
T00566,2023-05-23,C0228,P0075,1,758.54,15,Online,Wallet,Bilbao,no
T00567,2024-02-04,C0158,P0074,8,200.49,15,Store,Cash,Bilbao,no
T00568,2024-03-21,C0184,P0118,6,990.35,10,Online,Wallet,Zaragoza,no
T00569,2023-10-29,C0016,P0048,1,6.84,10,Store,Card,Zaragoza,no
T00570,2023-02-01,C0061,P0056,7,627.46,15,Store,Wallet,Sevilla,no
T00571,2024-07-12,C0055,P0085,3,478.02,0,Partner,Wallet,Zaragoza,no
T00572,2024-03-03,C0040,P0037,3,139.47,0,Partner,Card,Barcelona,no
T00573,2024-11-04,C0112,P0018,2,142.4,20,Store,Wallet,Zaragoza,no
T00574,2024-03-11,C0160,P0024,8,512.36,10,Store,Wallet,Valencia,no
T00575,2023-07-10,C0109,P0078,1,580.47,20,Partner,Transfer,Málaga,no
T00576,2023-10-03,C0106,P0119,6,39.26,0,Partner,Wallet,Málaga,no
T00577,2023-04-26,C0149,P0062,2,147.23,15,Partner,Cash,Sevilla,no
T00578,2023-03-22,C0134,P0114,2,249.76,15,Partner,Card,Málaga,no
T00579,2024-08-16,C0080,P0079,1,904.16,10,Online,Wallet,Sevilla,no
T00580,2024-04-25,C0147,P0094,6,424.49,20,Store,Cash,Barcelona,yes
T00581,2024-09-03,C0192,P0039,5,67.05,5,Partner,Transfer,Bilbao,yes
T00582,2024-11-03,C0075,P0104,1,291.09,0,Online,Card,Zaragoza,no
T00583,2023-09-16,C0034,P0079,5,279.57,0,Online,Card,Bilbao,no
T00584,2024-08-28,C0190,P0020,8,373.55,0,Store,Transfer,Sevilla,no
T00585,2024-06-24,C0221,P0005,6,984.17,0,Partner,Transfer,Zaragoza,no
T00586,2024-02-27,C0198,P0050,4,662.7,15,Partner,Transfer,Barcelona,no
T00587,2023-12-20,C0014,P0083,5,756.95,0,Online,Transfer,Sevilla,no
T00588,2024-05-02,C0078,P0061,4,383.52,15,Store,Wallet,Valencia,no
T00589,2024-06-27,C0223,P0056,1,293.06,20,Store,Wallet,Málaga,no
T00590,2024-06-26,C0175,P0006,2,918.21,15,Store,Wallet,Bilbao,no
T00591,2023-12-10,C0070,P0035,2,259.81,10,Store,Wallet,Zaragoza,no
T00592,2024-11-19,C0151,P0099,4,522.83,15,Partner,Transfer,Valencia,no
T00593,2023-01-11,C0173,P0002,2,17.89,0,Partner,Card,Málaga,no
T00594,2023-12-26,C0057,P0093,5,256.38,0,Online,Card,Madrid,no
T00595,2024-11-03,C0229,P0107,4,950.79,15,Online,Card,Madrid,no
T00596,2023-05-14,C0097,P0085,3,896.63,15,Online,Cash,Valencia,no
T00597,2024-11-07,C0240,P0010,8,923.16,0,Store,Cash,Valencia,no
T00598,2023-03-17,C0071,P0100,1,386.5,0,Online,Cash,Zaragoza,no
T00599,2023-07-02,C0113,P0009,8,979.55,0,Partner,Wallet,Barcelona,no
T00600,2023-04-22,C0037,P0070,7,223.08,15,Online,Wallet,Málaga,no
T00601,2023-04-16,C0009,P0010,2,573.92,0,Store,Card,Sevilla,no
T00602,2024-10-30,C0164,P0001,1,666.62,0,Online,Cash,Sevilla,no
T00603,2023-01-04,C0132,P0091,8,481.27,5,Partner,Card,Bilbao,no
T00604,2023-01-04,C0099,P0089,8,126.48,10,Store,Cash,Málaga,no
T00605,2024-02-15,C0015,P0081,2,369.16,20,Store,Card,Zaragoza,no
T00606,2023-10-24,C0166,P0026,3,557.15,5,Partner,Transfer,Valencia,no
T00607,2023-04-20,C0162,P0089,6,489.58,15,Store,Transfer,Barcelona,yes
T00608,2023-07-17,C0007,P0093,4,492.3,0,Partner,Cash,Sevilla,no
T00609,2024-04-05,C0248,P0003,1,343.25,0,Partner,Card,Sevilla,yes
T00610,2023-08-05,C0207,P0084,8,940.45,20,Partner,Transfer,Málaga,no
T00611,2023-08-27,C0237,P0010,1,737.05,5,Partner,Card,Sevilla,no
T00612,2023-02-16,C0063,P0090,3,20.28,15,Online,Cash,Zaragoza,yes
T00613,2024-04-12,C0157,P0022,2,818.89,0,Online,Wallet,Bilbao,no
T00614,2023-08-14,C0017,P0103,4,429.65,20,Partner,Wallet,Valencia,yes
T00615,2024-12-01,C0148,P0070,3,325.66,20,Online,Card,Bilbao,no
T00616,2023-12-10,C0017,P0016,5,146.39,5,Online,Cash,Bilbao,no
T00617,2024-03-25,C0063,P0119,1,138.57,20,Partner,Wallet,Zaragoza,no
T00618,2023-01-17,C0226,P0063,2,12.31,0,Online,Cash,Sevilla,no
T00619,2023-05-10,C0053,P0019,5,525.95,5,Online,Transfer,Bilbao,yes
T00620,2024-09-02,C0047,P0092,8,614.38,0,Partner,Cash,Valencia,no
T00621,2023-01-05,C0143,P0031,4,122.8,10,Online,Cash,Zaragoza,no
T00622,2024-06-03,C0057,P0060,4,280.77,0,Online,Transfer,Málaga,no
T00623,2024-05-24,C0046,P0021,1,59.7,0,Store,Transfer,Sevilla,no
T00624,2023-12-09,C0158,P0104,8,49.06,15,Online,Transfer,Barcelona,yes
T00625,2024-05-11,C0132,P0015,2,895.71,15,Store,Cash,Sevilla,no
T00626,2024-11-24,C0230,P0042,4,780.3,0,Online,Card,Barcelona,no
T00627,2023-07-24,C0097,P0115,4,79.09,10,Store,Card,Sevilla,no
T00628,2023-08-10,C0238,P0079,8,182.99,0,Online,Wallet,Málaga,no
T00629,2024-10-09,C0092,P0035,4,339.88,0,Partner,Card,Valencia,no
T00630,2023-04-24,C0219,P0060,8,421.71,20,Store,Transfer,Valencia,no
T00631,2023-06-10,C0203,P0102,3,580.65,10,Online,Card,Sevilla,no
T00632,2024-05-15,C0221,P0028,8,837.97,0,Online,Wallet,Málaga,no
T00633,2023-09-11,C0084,P0056,4,892.47,10,Online,Card,Sevilla,yes
T00634,2023-02-11,C0121,P0094,1,429.14,5,Store,Card,Sevilla,no
T00635,2023-09-04,C0022,P0072,1,695.0,5,Online,Transfer,Valencia,no
T00636,2023-09-02,C0166,P0012,1,482.9,0,Online,Wallet,Zaragoza,no
T00637,2024-08-20,C0007,P0059,8,773.2,20,Partner,Wallet,Barcelona,no
T00638,2024-10-03,C0119,P0091,1,861.22,0,Store,Cash,Bilbao,yes
T00639,2023-10-31,C0110,P0097,5,699.87,10,Partner,Transfer,Zaragoza,yes
T00640,2024-09-27,C0226,P0043,1,517.65,15,Store,Card,Madrid,no
T00641,2024-01-10,C0120,P0080,1,369.38,0,Partner,Card,Bilbao,no
T00642,2023-05-22,C0086,P0031,2,651.14,15,Partner,Transfer,Zaragoza,no
T00643,2023-11-25,C0091,P0115,5,506.54,5,Store,Card,Madrid,no
T00644,2023-12-20,C0116,P0063,2,473.34,10,Partner,Cash,Sevilla,no
T00645,2024-01-12,C0205,P0087,2,193.22,5,Online,Card,Sevilla,no
T00646,2023-10-23,C0246,P0010,2,169.78,0,Partner,Transfer,Sevilla,no
T00647,2023-07-29,C0134,P0081,1,297.41,15,Partner,Transfer,Sevilla,no
T00648,2024-03-06,C0114,P0095,1,295.77,0,Online,Transfer,Zaragoza,no
T00649,2024-10-22,C0086,P0053,6,657.83,20,Store,Wallet,Bilbao,no
T00650,2024-07-15,C0114,P0059,5,569.85,20,Store,Transfer,Zaragoza,no
T00651,2023-08-21,C0124,P0048,5,771.13,0,Online,Cash,Valencia,no
T00652,2023-06-20,C0159,P0119,3,713.54,0,Online,Transfer,Zaragoza,no
T00653,2023-06-15,C0061,P0015,1,993.81,10,Online,Wallet,Valencia,no
T00654,2023-07-08,C0053,P0072,1,667.56,0,Online,Cash,Sevilla,no
T00655,2023-06-16,C0137,P0039,2,920.91,5,Store,Transfer,Sevilla,no
T00656,2023-06-09,C0002,P0095,6,649.36,0,Store,Cash,Zaragoza,no
T00657,2024-11-13,C0038,P0103,8,342.65,0,Partner,Wallet,Madrid,no
T00658,2024-11-25,C0142,P0015,5,30.65,10,Online,Wallet,Valencia,yes
T00659,2023-12-01,C0015,P0078,4,585.93,0,Store,Transfer,Madrid,yes
T00660,2024-07-05,C0218,P0058,2,975.98,5,Online,Wallet,Valencia,no
T00661,2024-09-11,C0131,P0008,6,401.17,15,Store,Cash,Sevilla,no
T00662,2023-01-13,C0073,P0045,6,312.24,5,Partner,Card,Barcelona,no
T00663,2024-03-01,C0206,P0057,5,168.81,15,Store,Wallet,Barcelona,no
T00664,2024-09-04,C0023,P0019,4,307.41,20,Partner,Cash,Madrid,no
T00665,2024-01-20,C0023,P0001,7,640.97,0,Store,Transfer,Bilbao,no
T00666,2024-08-04,C0194,P0118,3,204.06,20,Store,Cash,Bilbao,no
T00667,2023-02-13,C0211,P0106,5,835.58,0,Store,Wallet,Barcelona,yes
T00668,2023-01-03,C0040,P0034,5,956.29,20,Partner,Wallet,Madrid,no
T00669,2024-03-03,C0046,P0063,4,34.27,20,Store,Wallet,Madrid,no
T00670,2024-01-06,C0149,P0062,7,869.14,15,Partner,Wallet,Málaga,yes
T00671,2024-01-18,C0132,P0094,1,846.21,0,Partner,Card,Barcelona,no
T00672,2024-04-17,C0225,P0089,3,361.24,0,Store,Cash,Sevilla,no
T00673,2023-02-19,C0075,P0038,2,516.78,20,Partner,Transfer,Zaragoza,yes
T00674,2024-09-05,C0193,P0022,6,873.21,20,Partner,Cash,Valencia,no
T00675,2023-04-09,C0137,P0075,6,824.37,0,Online,Cash,Valencia,no
T00676,2024-02-26,C0088,P0118,3,107.8,0,Partner,Transfer,Zaragoza,no
T00677,2024-07-26,C0158,P0089,2,420.84,0,Online,Transfer,Madrid,no
T00678,2023-12-23,C0080,P0089,6,144.18,5,Partner,Cash,Barcelona,no
T00679,2023-01-30,C0191,P0105,2,227.02,20,Partner,Transfer,Málaga,no
T00680,2023-11-11,C0033,P0027,3,981.22,5,Partner,Card,Madrid,yes
T00681,2024-05-10,C0194,P0056,1,201.17,0,Partner,Card,Sevilla,yes
T00682,2023-09-17,C0012,P0009,5,669.58,20,Online,Card,Bilbao,no
T00683,2024-08-24,C0231,P0026,3,672.58,0,Online,Transfer,Zaragoza,no
T00684,2024-08-16,C0090,P0046,3,856.01,20,Partner,Transfer,Bilbao,no
T00685,2023-03-11,C0026,P0105,1,531.67,15,Online,Cash,Barcelona,no
T00686,2023-01-05,C0250,P0093,2,924.69,10,Partner,Wallet,Valencia,no
T00687,2023-07-09,C0113,P0087,2,185.76,0,Store,Wallet,Barcelona,no
T00688,2023-08-22,C0105,P0015,6,128.87,0,Partner,Transfer,Sevilla,no
T00689,2023-10-23,C0143,P0093,1,87.75,5,Online,Wallet,Valencia,no
T00690,2024-09-06,C0189,P0040,8,230.52,5,Store,Wallet,Barcelona,yes
T00691,2024-05-02,C0241,P0087,6,184.22,15,Store,Card,Sevilla,no
T00692,2024-06-19,C0169,P0087,2,124.5,5,Store,Card,Málaga,no
T00693,2023-03-08,C0094,P0026,6,205.06,20,Store,Card,Barcelona,no
T00694,2024-05-26,C0072,P0098,5,757.77,20,Partner,Wallet,Valencia,no
T00695,2024-11-13,C0155,P0052,8,514.35,0,Store,Card,Madrid,no
T00696,2024-05-16,C0128,P0030,3,35.55,15,Online,Card,Sevilla,yes
T00697,2023-07-03,C0098,P0078,6,157.82,10,Partner,Card,Zaragoza,yes
T00698,2024-11-07,C0193,P0067,8,793.98,0,Store,Wallet,Sevilla,no
T00699,2023-09-25,C0139,P0044,1,952.87,0,Store,Card,Sevilla,no
T00700,2023-11-19,C0219,P0049,8,462.9,0,Online,Cash,Málaga,no
T00701,2024-05-18,C0111,P0018,5,717.43,5,Online,Wallet,Málaga,no
T00702,2024-07-06,C0147,P0061,8,564.88,0,Partner,Card,Sevilla,no
T00703,2024-05-21,C0152,P0049,6,767.87,0,Store,Card,Madrid,no
T00704,2023-02-16,C0033,P0108,6,352.78,15,Partner,Card,Zaragoza,no
T00705,2024-01-25,C0025,P0055,6,991.99,5,Store,Card,Málaga,no
T00706,2023-09-11,C0061,P0083,5,594.98,15,Online,Cash,Madrid,no
T00707,2023-06-23,C0006,P0069,6,43.15,15,Store,Wallet,Valencia,yes
T00708,2024-04-25,C0151,P0003,6,381.47,5,Store,Card,Zaragoza,no
T00709,2023-04-13,C0177,P0087,4,339.95,10,Partner,Cash,Barcelona,no
T00710,2023-11-03,C0094,P0056,4,499.97,20,Online,Transfer,Valencia,no
T00711,2023-02-18,C0077,P0074,7,805.78,10,Partner,Card,Málaga,no
T00712,2023-04-08,C0152,P0044,5,72.87,20,Partner,Wallet,Sevilla,no
T00713,2023-12-22,C0204,P0010,5,507.61,0,Store,Cash,Barcelona,no
T00714,2024-02-16,C0065,P0080,8,673.53,10,Online,Card,Málaga,no
T00715,2023-07-11,C0148,P0064,4,662.84,20,Partner,Wallet,Valencia,no
T00716,2024-09-21,C0219,P0099,7,935.03,15,Partner,Card,Bilbao,no
T00717,2024-01-09,C0119,P0019,4,155.57,15,Store,Wallet,Sevilla,no
T00718,2023-03-07,C0163,P0027,7,271.33,0,Partner,Transfer,Valencia,no
T00719,2023-08-30,C0104,P0031,2,155.06,0,Online,Cash,Sevilla,no
T00720,2024-07-27,C0112,P0055,1,206.78,0,Online,Card,Valencia,no
T00721,2024-11-05,C0141,P0023,1,964.0,5,Online,Card,Zaragoza,yes
T00722,2023-11-18,C0155,P0039,2,901.17,5,Store,Card,Sevilla,no
T00723,2023-08-30,C0029,P0074,2,524.83,20,Partner,Cash,Sevilla,yes
T00724,2023-09-01,C0154,P0016,6,333.31,10,Partner,Wallet,Zaragoza,no
T00725,2024-03-09,C0056,P0019,2,180.1,0,Store,Wallet,Valencia,no
T00726,2023-02-27,C0126,P0069,6,701.42,0,Store,Wallet,Sevilla,no
T00727,2023-10-12,C0226,P0101,3,366.82,15,Store,Cash,Madrid,no
T00728,2023-02-05,C0216,P0095,1,692.54,20,Partner,Transfer,Valencia,no
T00729,2024-01-29,C0080,P0082,6,903.74,15,Online,Transfer,Zaragoza,no
T00730,2024-02-02,C0003,P0117,7,927.94,0,Store,Card,Zaragoza,no
T00731,2023-11-01,C0054,P0111,3,916.4,15,Store,Wallet,Zaragoza,yes
T00732,2023-10-08,C0222,P0011,8,474.26,5,Store,Wallet,Zaragoza,yes
T00733,2023-06-14,C0179,P0034,2,355.75,10,Partner,Cash,Sevilla,yes
T00734,2023-02-23,C0165,P0083,3,632.38,20,Partner,Transfer,Madrid,no
T00735,2023-07-24,C0161,P0040,6,578.35,0,Online,Transfer,Bilbao,no
T00736,2024-08-31,C0176,P0053,6,454.78,20,Partner,Transfer,Valencia,no
T00737,2024-08-30,C0212,P0042,5,203.47,5,Store,Transfer,Sevilla,no
T00738,2024-08-07,C0058,P0003,1,923.57,15,Partner,Transfer,Madrid,no
T00739,2023-07-23,C0068,P0090,3,55.48,10,Store,Cash,Barcelona,yes
T00740,2024-01-12,C0044,P0073,2,20.03,10,Store,Wallet,Zaragoza,no
T00741,2023-05-02,C0058,P0092,4,195.4,20,Store,Cash,Málaga,no
T00742,2024-01-27,C0034,P0056,4,602.48,20,Store,Transfer,Sevilla,no
T00743,2024-02-23,C0203,P0019,1,294.45,0,Online,Wallet,Barcelona,no
T00744,2024-08-19,C0176,P0083,8,91.22,5,Online,Cash,Málaga,no
T00745,2023-08-06,C0183,P0050,7,737.69,0,Online,Card,Bilbao,yes
T00746,2023-02-23,C0086,P0120,4,474.11,0,Partner,Card,Madrid,no
T00747,2024-05-31,C0159,P0049,5,977.66,15,Store,Transfer,Bilbao,yes
T00748,2024-08-17,C0046,P0034,3,506.72,0,Store,Transfer,Madrid,no
T00749,2024-06-27,C0111,P0019,5,122.14,0,Online,Wallet,Zaragoza,no
T00750,2024-01-05,C0238,P0056,5,903.38,0,Partner,Cash,Bilbao,no
T00751,2024-03-22,C0229,P0022,6,738.45,5,Online,Wallet,Madrid,no
T00752,2023-06-02,C0014,P0030,3,41.65,0,Online,Wallet,Sevilla,yes
T00753,2024-05-21,C0011,P0057,6,988.89,10,Store,Wallet,Sevilla,yes
T00754,2023-06-01,C0032,P0045,2,208.51,0,Online,Transfer,Málaga,no
T00755,2023-10-07,C0145,P0115,4,586.05,0,Partner,Transfer,Sevilla,yes
T00756,2023-09-10,C0197,P0064,2,888.04,0,Store,Card,Sevilla,no
T00757,2024-08-27,C0238,P0014,6,158.85,0,Store,Wallet,Sevilla,no
T00758,2024-08-31,C0169,P0001,6,969.95,15,Partner,Wallet,Valencia,no
T00759,2023-05-13,C0055,P0111,1,802.75,0,Store,Card,Málaga,yes
T00760,2024-07-14,C0244,P0078,7,98.0,0,Online,Transfer,Zaragoza,no
T00761,2023-04-02,C0006,P0110,4,167.96,20,Store,Cash,Málaga,no
T00762,2023-05-04,C0077,P0063,7,737.47,0,Partner,Transfer,Valencia,yes
T00763,2024-01-12,C0132,P0026,8,448.77,5,Store,Cash,Bilbao,no
T00764,2024-03-09,C0024,P0097,7,812.13,10,Online,Wallet,Málaga,no
T00765,2023-04-06,C0011,P0066,6,973.43,15,Online,Transfer,Sevilla,no
T00766,2024-10-06,C0166,P0068,2,294.96,5,Online,Wallet,Valencia,no
T00767,2023-05-11,C0176,P0116,5,842.49,10,Store,Cash,Bilbao,yes
T00768,2024-07-18,C0020,P0118,1,516.33,10,Store,Wallet,Madrid,no
T00769,2024-11-07,C0185,P0073,5,359.32,10,Online,Card,Madrid,no
T00770,2023-07-03,C0202,P0024,7,50.99,5,Partner,Cash,Valencia,no
T00771,2024-04-10,C0194,P0086,8,626.07,0,Store,Transfer,Barcelona,no
T00772,2023-03-22,C0192,P0078,5,872.39,0,Store,Card,Madrid,no
T00773,2023-04-30,C0004,P0022,8,463.4,5,Partner,Wallet,Valencia,no
T00774,2024-09-23,C0093,P0089,7,805.81,0,Online,Transfer,Madrid,no
T00775,2023-04-25,C0209,P0003,4,859.86,0,Store,Transfer,Málaga,no
T00776,2024-03-22,C0216,P0081,4,91.58,20,Store,Transfer,Sevilla,no
T00777,2023-01-23,C0030,P0022,3,740.35,5,Store,Wallet,Madrid,no
T00778,2024-08-22,C0063,P0026,5,572.01,20,Store,Card,Valencia,yes
T00779,2023-04-16,C0162,P0109,7,979.61,20,Store,Cash,Madrid,no
T00780,2024-02-14,C0125,P0066,8,236.51,0,Partner,Card,Sevilla,no
T00781,2023-11-20,C0142,P0009,5,893.52,5,Store,Card,Sevilla,no
T00782,2024-10-23,C0089,P0058,7,26.68,0,Partner,Transfer,Sevilla,no
T00783,2024-03-24,C0060,P0065,4,590.13,15,Store,Wallet,Barcelona,no
T00784,2024-02-04,C0246,P0054,6,797.2,20,Online,Transfer,Valencia,yes
T00785,2024-11-14,C0124,P0017,3,204.29,10,Store,Card,Zaragoza,no
T00786,2024-05-20,C0078,P0031,4,559.49,0,Store,Cash,Valencia,no
T00787,2023-06-28,C0212,P0111,1,807.97,0,Store,Card,Bilbao,no
T00788,2023-05-04,C0144,P0029,8,262.28,0,Store,Card,Zaragoza,no
T00789,2023-10-01,C0230,P0020,2,708.17,5,Store,Card,Madrid,no
T00790,2024-09-16,C0201,P0110,2,824.67,0,Partner,Card,Barcelona,yes
T00791,2023-07-30,C0234,P0047,3,729.98,15,Store,Wallet,Málaga,yes
T00792,2023-06-07,C0166,P0047,6,820.25,0,Online,Wallet,Sevilla,yes
T00793,2023-09-09,C0214,P0104,8,345.27,10,Online,Card,Valencia,no
T00794,2024-02-29,C0093,P0081,4,156.7,20,Partner,Wallet,Zaragoza,no
T00795,2023-05-22,C0206,P0055,7,918.51,5,Partner,Cash,Madrid,no
T00796,2023-05-30,C0198,P0002,2,90.27,0,Store,Transfer,Sevilla,yes
T00797,2024-02-07,C0195,P0005,3,903.1,0,Partner,Cash,Sevilla,no
T00798,2024-11-28,C0180,P0071,5,723.22,0,Store,Card,Zaragoza,no
T00799,2024-06-24,C0157,P0118,3,702.09,5,Partner,Transfer,Bilbao,no
T00800,2024-09-25,C0167,P0057,6,888.35,20,Partner,Wallet,Zaragoza,no
